id	covar	pheno
297	28.4968947025626	-0.904252644070332
298	43.770334742541	-2.09369369551605
299	42.3456068422988	0.921678980747322
300	54.6430941878394	-1.84902280672722
301	55.2228216852483	-1.65989369148494
302	50.0979375993234	-0.276360236475334
303	45.5947380379709	-0.828433721841923
304	61.994895345014	-0.686070901928494
305	48.8253151068358	-0.271607769493159
306	50.3820978738058	1.24381055686463
307	61.9480563237129	-0.17202142205891
308	53.4395835210291	-2.5464745985204
309	46.7092702553501	1.64062749976048
310	66.70857916859	0.97023676068447
311	40.8194179718118	0.0203074667109345
312	49.1219267136269	-2.6513977459491
313	63.2029371983474	1.11781171220216
314	67.3078613049822	-0.819083406430258
315	71.6259607787676	1.70455001713339
316	46.8426752066743	0.849855831494626
317	44.2490389576331	0.543337062872608
318	35.9364356440211	0.0560354533851741
319	72.678598535587	1.58404961323105
320	42.2914607102932	-1.4386345459615
321	53.8031569699439	-0.639718612528588
322	56.0513677275497	0.0867654667091841
323	60.1967413681758	0.466811178990879
324	54.7494304414822	0.41725282377052
325	28.1405355988741	0.607894752103972
326	59.3319216697515	0.28020989415716
327	54.7543542123273	-1.17626757068756
328	53.902816000284	-1.29423356811136
329	42.7267184915681	-0.3187407058278
330	59.8655594807659	0.845857571154179
331	64.2398359867007	0.0590417004348367
332	54.8473051120034	0.280053128944515
333	53.4923644593443	-0.836591212267774
334	58.6012424961619	0.653533163617214
335	54.0461114460805	-0.902540961623437
336	53.6704492139953	-2.03255201454578
337	34.8080095049202	1.34289652536155
338	65.4980333197868	-0.0996047055005739
339	54.9988106566767	-1.3205457822542
340	54.6087285153237	0.490032052603938
341	70.7670993327744	-0.13701034864936
342	46.9234943441699	-0.0543016244860369
343	59.5237088517827	-0.644715679765775
344	55.3278829306006	0.020391609699548
345	49.0445229162469	-0.270451018172699
346	48.5793662156788	-0.472232429739442
347	38.1697428902165	-2.13767534930398
348	55.4531840953441	0.097327073472671
349	24.1814455741924	-0.379328576092151
350	57.7890003053602	0.434192902913088
351	52.9294030270386	-0.115664294636564
352	49.132920946516	-1.29897046835665
353	35.3364050453977	-1.44740649315577
354	39.168205512642	0.117876700713241
355	60.5773736712652	-0.713256538016366
356	46.3967919944358	-1.51039577650116
357	53.5059376501539	-0.29150438861163
358	50.2825765619336	-0.890669214597854
359	54.730482610235	-0.685476756136747
360	40.8084527232802	-0.0639322894309573
361	46.2417656366046	-0.269658040436885
362	31.8716623568778	-3.33467536354003
363	52.8860021110496	1.05127376242621
364	48.103774187229	1.29101956711379
365	50.1786021321135	1.23824906704604
366	56.5043024242613	-1.90165631418952
367	53.1025498542118	-0.442676356914958
368	66.6835716892389	1.23726468585424
369	56.7261453361101	-0.034628603802704
370	47.2248201197386	0.870557707524331
371	48.5397360804716	-1.3583535270645
372	67.0143183167595	0.215011232119934
373	54.7135788057105	0.449079188725812
374	55.8170007857364	1.20446178465285
375	56.6602069601032	1.16217674209784
376	42.2109777484108	0.190854336942394
377	61.6332484782536	-0.559199402522627
378	30.3545580479965	-1.18450209696378
379	57.6917066826001	-0.112966312972576
380	72.5977199341018	1.02924678361204
381	45.2272770861699	-0.687589335177104
382	48.974194912041	-0.349450308644348
383	53.6869617615646	-0.147656106009557
384	44.6456700601745	0.427033657330538
385	55.0660194131523	-1.48696990946078
386	48.4944290241022	0.558629046995213
387	59.0424355620149	-0.235439675631082
388	72.4203613746722	0.215797961536886
389	38.0487710938046	-0.0717434140692806
390	45.8147743390866	-1.6511812686051
391	57.9825139469896	-0.733304145196212
392	54.9817216339198	-0.001886288557124
393	51.1956022337119	0.700392753856694
394	46.3279728075546	0.785836536099724
395	52.6233108481488	-1.02470968889282
396	52.6270412482434	-0.37409459060045
397	56.4073887799331	-0.743648960606196
398	53.0708983077193	-0.674708287362035
399	49.6687059922325	-0.6763354211275
400	36.2524947317447	-0.973637503027373
401	56.2796511312623	-0.76455739416731
402	50.0214395093178	0.979195951073251
403	52.8437772271081	1.17383261804459
404	39.9822091378091	1.3746664154182
405	43.8277807136597	1.2027383496724
406	58.2819423946287	0.0269493670172347
407	49.1518135432569	0.711260302486254
408	45.6528008306388	-0.0914523764692441
409	37.9516471089929	-0.116861627901896
410	39.7931312007989	-1.12578893420124
411	40.2877079703928	1.13987143510928
412	48.3908663782316	-0.459491237689712
413	62.0468703481302	-0.920665190845484
414	50.6674621666017	-0.30393077907685
415	41.1754231634645	0.267685253178417
416	49.800802620196	-1.2569610031532
417	53.2801648002383	1.5529932885864
418	40.693713833066	3.28902221110227
419	38.6858503189089	1.4306875730458
420	60.8623038899861	1.40293328467139
421	55.1424210222305	0.020715065638683
422	52.9316838075921	1.22208988460687
423	44.3734516953866	-0.577103633365481
424	52.0714272376298	0.825420145543567
425	62.280774574073	0.382837248481534
426	45.6998743069587	-1.21166257971452
427	63.3190835172714	1.11629650843708
428	42.367328439275	-0.818011975318963
429	62.3231883156069	-0.444864848082868
430	56.0905866292593	0.844661289767558
431	41.7745991612548	0.951259179137202
432	49.5235164352737	-0.862401297076409
433	51.7067801069875	0.612258116618644
434	37.7492867389802	-0.105020523015209
435	53.8733288420763	-0.753762263573015
436	54.9066777697389	-2.77149280105207
437	72.3912608412108	-0.0986434264177824
438	58.9221230896246	-0.862521183734214
439	57.9893258373295	0.0119144198361718
440	69.3544276888011	0.227902421584534
441	53.9424989963198	0.754868073472595
442	56.3252149437169	0.210220921404522
443	51.0259110247978	-0.653579835301076
444	60.1021099822561	0.25185089927799
445	62.1467838526569	-0.415650357964597
446	55.0087065830807	-0.192023638930723
447	40.9053204908016	0.132729411093459
448	28.0279148801816	0.244478759598709
449	54.3854532217057	1.30487964912332
450	39.7058516965913	-0.940724065538842
451	57.1307810393455	1.33690041874009
452	60.2826853911963	1.83593170616585
453	44.2936727458143	-0.703934769978512
454	45.6599131815988	-0.489700073207826
455	60.0531746476826	-0.862239418738147
456	62.0354481603093	0.678578786886658
457	64.9618269695644	-1.36870654517632
458	48.4340156779291	1.10793126486612
459	40.6396948027212	-0.751664609851581
460	53.525386461785	-0.860862570436002
461	37.1381135344592	0.550004482125283
462	47.2747714493016	-0.49739803131194
463	51.569148369111	0.290913908826882
464	41.1818713176492	1.74264295355076
465	48.7810217463987	0.171098040885632
466	41.447493273765	1.66623092387058
467	39.9427126500323	0.280513906436464
468	40.8604760917358	1.33259510479393
469	29.2176634061834	0.808199641246076
470	48.5935287636999	0.394439997987379
471	62.996376498866	-1.19649879784075
472	49.7063121680579	-1.0292934931276
473	27.6337816236332	-2.96997898422175
474	55.4503006646479	0.148736080673728
475	58.3084205243866	-0.289151645795387
476	45.0242085689913	0.417479874819017
477	43.9897259574374	-0.0779511093124028
478	44.8780218591674	0.679945791706844
479	49.9506762024265	0.15098857826032
480	49.0285208729086	-0.838140625939559
481	49.7596460272449	1.83286889219051
482	48.7260966238567	-1.20977207624095
483	48.6811437963695	0.377401902245773
484	54.5374225545921	-1.07929478029014
485	35.9366416564132	0.0131917858307359
486	52.109307869533	-0.0962640211149256
487	57.5233608948798	-0.500069378562987
488	51.3837954673984	1.12009717844575
489	51.5968001236634	-0.723007719260849
490	52.2843531823039	0.00959022762093077
491	38.3721628318659	-0.628588184977706
492	58.546585194068	-0.504443449644127
493	47.57904121409	-0.0859780511556318
494	29.8400457763908	-0.203284545542161
495	47.7230950669523	3.04968620858383
496	52.2416983261698	-0.986570999217687
497	42.6317507837743	1.17333057390589
498	41.5328925945976	0.319239739006528
499	48.8854113978356	-0.527329799622639
500	46.8839834363474	0.28386198149986
501	35.7967614150919	-0.174622555835959
502	25.3306135313903	-0.67061665808359
503	54.8471583548114	0.50742575021907
504	40.6202768923576	1.24743430271033
505	83.3073330557046	-1.24827554221187
506	48.3705453668101	-1.934718658188
507	52.2045578480086	-0.763862515785294
508	58.7621081167933	1.42708874091173
509	28.5103704808468	-0.263336917809388
510	47.6624864723609	0.586125356437918
511	30.0150715411552	1.02132214090712
512	37.6521960043203	1.74773162170613
513	58.4630371767861	1.02140376593611
514	49.5350518185825	0.0665360131509387
515	54.0364276525954	-0.309739573142118
516	57.67454660414	-2.13237583442794
517	58.6710150194461	-0.322380915167478
518	37.4541885100498	0.505349791218643
519	48.4220201033697	-1.02755740587754
520	44.8768322030218	1.16087863995159
521	54.1302086839955	0.678678000535036
522	55.6425626094745	-0.574900472450726
523	57.2606595210077	0.0448941847444126
524	45.8489778484176	0.329923093593966
525	50.4161530016541	-0.316728567602013
526	52.2429205051533	0.551509487774879
527	57.8640914041459	-0.540184809904946
528	45.7663716276696	0.128417652074905
529	46.3246604344955	1.77590486159275
530	32.3297969406904	-0.871930154717011
531	48.1646212412335	-0.745125239678063
532	58.3487199727826	1.15617780283421
533	44.1279948883786	0.124097652582163
534	46.4106759741377	0.901342900824523
535	71.1412883607947	0.0730580356818035
536	56.4541105238532	-0.47675236506762
537	46.876800443696	0.876341415916475
538	61.8544828285913	-0.10098603579442
539	55.5379896394427	-1.92078429381668
540	49.4624606128197	1.40296898949641
541	71.2746303485883	-2.06679567230227
542	48.1229352055578	-0.328137917005938
543	50.9875784493933	-1.54888381544066
544	69.1037814936148	0.236518356094544
545	66.2145571560741	-0.176512557406408
546	70.930679948022	0.888191791487953
547	43.0776407206638	-2.15605172171831
548	27.1280188913353	0.674902938795879
549	33.4439832512952	1.26647457336318
550	55.6950941791517	0.359137850595693
551	45.287774133577	1.04003821930987
552	49.6679032262571	0.567361013512891
553	53.7736706776052	-0.734184199619729
554	61.5771800072853	-1.44193225504807
555	63.9864999962659	-1.08636360380745
556	71.1850393063946	-1.00530536019033
557	39.1254013049202	-0.429018599878844
558	62.1603338663365	0.0180384236735153
559	56.7722530463159	-0.6674291868758
560	42.7362309235246	0.968218245087137
561	51.1284394166853	1.3910529261483
562	50.6521357478166	-0.194148446293093
563	43.6937278891417	-0.489157720389873
564	55.1885546276613	-0.524053526905322
565	41.9705550014367	-0.535994038481839
566	43.1837679869162	-1.13589545603572
567	49.6283727814652	-1.11788811558436
568	47.1272568477372	-1.24831579704395
569	39.7397283265389	-0.914279306481068
570	63.9835918459911	0.73318039839875
571	58.3669024580683	1.7687343427316
572	46.7010373618225	0.0193971383191557
573	55.3480225613094	-0.0211268075651293
574	37.9274681070674	-0.20600365937507
575	56.2876731504835	-1.02953158364251
576	55.7616473280411	-1.69915914412314
577	62.3622387908971	-0.672123269347973
578	54.7553963797917	1.82496444233573
579	34.5285251160974	-1.52664862429302
580	50.5546879788962	0.611491602641799
581	56.8006209093678	-0.271248845751939
582	36.4979843020687	-1.33408868686067
583	52.4510244448737	2.34545382222571
584	46.9265146404799	1.23433700190233
585	57.3136456653745	1.52505789994092
586	52.0138180605695	0.581108801673337
587	34.2453716713106	-2.3611002154132
588	50.2353877743927	-0.0768439554879483
589	58.0164111102937	1.38042639190707
590	24.4437262528788	0.00143238606411348
591	44.7308931905085	-0.390438590067819
592	36.8714110936487	0.43182371980981
593	58.0086134632854	0.629972931337979
594	57.1310077052542	-1.59038903758595
595	60.3191486258691	0.587847118879337
596	66.818084979509	0.295865661430514
597	47.7368960410802	-0.820627980909388
598	48.0207096811746	0.349401053457032
599	60.4370225232125	-1.37775333231426
600	45.5826265240502	-0.863762461853148
601	33.6337090268042	0.747993014653646
602	52.1156259323186	1.30712856942213
603	45.3516827155751	-0.587829568811341
604	43.3764278804383	-1.13357907426432
605	48.670464028544	-0.781604567007212
606	36.7829829048875	1.08319834872711
607	50.7669278134322	0.459888811386083
608	46.1500912061805	-0.489862326150678
609	59.4730644450216	0.0755061779097776
610	50.2168627194479	1.92221888075885
611	45.4170599222817	0.127680156266799
612	52.2886214469694	1.1239222147777
613	36.0359237150823	1.22665880827998
614	59.2429420212992	1.03137734736776
615	50.6621604105375	0.0679363453343429
616	58.0289084221957	-0.996959949480875
617	49.3947473874316	-1.16787104078363
618	50.8932861914223	-0.603100131245346
619	54.0131137647635	0.728380227622869
620	41.1143939599575	-0.616519167875096
621	64.4916942543378	-0.262408915622796
622	52.0551047185944	-1.26620171987025
623	49.438800323356	-0.902752301845523
624	43.6014054465686	0.146091490554162
625	57.1778099875746	1.3384243600138
626	49.3549970889452	0.666873430916568
627	51.3242959590706	-0.634380589970193
628	50.3471508455409	1.20876062324752
629	52.8165263482086	0.932657017483215
630	59.1927825482767	0.66503821425484
631	39.572768470741	-0.182851517926676
632	47.863773197946	-0.591407276699408
633	67.7794707687002	-0.806172572172698
634	64.6094086182791	-0.209876754211656
635	46.3544917742199	-0.352546825865419
636	43.8683957862602	0.111815197740918
637	54.959067804406	-0.114083655413961
638	52.4563858632494	0.101224305408025
639	48.7209519016782	0.207849090695812
640	37.4956058188581	0.22020874488722
641	66.343509612082	-1.03177785437623
642	59.7543576436395	-0.330932977403775
643	60.8407793761813	-0.317692063777416
644	46.4061272854046	0.388304253641281
645	39.844803269369	-0.775576431514719
646	63.3552147320614	-0.173296371917444
647	48.444377239424	2.7001565337162
648	59.2660849817811	1.85166071392364
649	58.8924568826877	0.799017307379535
650	51.4511699157134	-0.00893789168791081
651	41.8135337389033	-0.113555656919719
652	37.6317713879571	-1.7798205611845
653	73.1722564578261	-0.15840248480399
654	50.5072430823386	1.11276793300697
655	52.9083550974162	1.91848838759728
656	31.8871026014826	-1.613377494931
657	38.5485231381873	0.371769306972534
658	62.8087282215109	-0.923443584813401
659	36.4052997897714	-2.30410442939092
660	68.849707369725	-0.27664145044679
661	36.3139843964045	-0.537287976139533
662	55.43940411562	-0.0675169458087641
663	37.619698316026	-1.6523774213228
664	68.7713234257007	1.39309821661968
665	35.5418992807293	-0.338886040826288
666	48.4663260236623	-0.0753261542940653
667	40.5431137973126	-0.702812147441463
668	53.1240499413719	1.34114089755902
669	52.7472437501843	-0.237151800021401
670	46.8455768359364	0.317923161222627
671	46.1563240201249	-0.422384644245946
672	35.7106426786575	-1.26594751392116
673	59.6341768923641	-0.0848667240294297
674	56.1378162134417	0.497415040528647
675	46.3144556678316	1.67471876953804
676	31.9295534043626	0.8786207114562
677	63.5543844331659	-0.265201785109153
678	54.4568016611477	-0.368942366325874
679	51.6479479147032	0.0474165806822011
680	50.2997776587805	-0.918326904683796
681	43.2388708629879	-0.748233029251953
682	61.3604965148959	1.56687324661417
683	71.6933212747923	-0.676873287061874
684	39.1098071026884	-1.64039631966703
685	38.9727390252862	-0.543869979042951
686	63.0263617360821	0.800526280833942
687	22.2167448968533	-0.694628676283931
688	53.4131156062563	-1.21827015500706
689	47.7645021391604	-0.472641433978687
690	48.0122840481431	1.21753734771838
691	66.3330267976011	1.225465622072
692	31.3037848686609	-0.532487614652709
693	47.4991115316758	-1.60106275812488
694	36.2924066617709	-2.81050337306495
695	64.5126184360921	0.123511378467974
696	28.6209022510675	-0.156014160019648
697	44.2273895249167	0.520191673796122
698	52.3644945155543	-0.895101962004635
699	60.9985656336821	1.34434630576748
700	55.6128271365066	-0.345904386996657
701	73.0362700541773	-0.0294836190264546
702	70.208958968894	1.30841030134337
703	49.4212148126018	1.97790329440036
704	54.4209337556445	-2.31286660100226
705	36.9666885988209	0.12994803764241
706	49.6477957174612	-2.50608663050923
707	59.2425431612853	-0.671374718053876
708	46.391716669548	-0.244750179659405
709	54.6717268081643	-0.816734827458565
710	47.9876313941058	0.491471631190049
711	49.9465265681819	-0.112294397550244
712	44.6699671297506	0.226429332166581
713	44.8458485877479	-0.59350335806727
714	49.1508909072892	0.0417069667874414
715	54.3593334004116	-0.994080566476418
716	59.9795424397786	-1.22346015733335
717	38.368107393373	1.36473595600702
718	66.8089383773506	-0.53470020971453
719	62.171205130423	0.567579457623272
720	49.7256117314953	1.7349226354558
721	47.0845439570271	-0.956901203204413
722	59.7262782127358	0.536674763738936
723	47.6029327069474	0.725042624185564
724	40.9828232431894	0.0611383686094142
725	43.6882567487738	0.00446255689178777
726	33.740249147657	0.488527825024903
727	28.5050405507428	0.567560766788254
728	71.1262792349993	-0.0691017860751925
729	52.690804332535	-0.0628337353307094
730	44.8052784439055	0.695446456420932
731	49.8426555589102	-1.66800973564516
732	48.487470808801	0.809997113078534
733	50.8823135381368	0.385430689674264
734	57.7890251191971	-0.691960211958121
735	53.8672013758607	-0.443428572427364
736	53.4795346701924	1.3851379866227
737	31.004286205571	0.822843884523137
738	49.4231758401207	0.593420078233662
739	45.2869501353887	-0.421320112079562
740	56.3473129816543	-0.0162768150919803
741	40.3925630730889	1.09881034379512
742	41.9517538937138	1.28105152794283
743	45.0405323783357	-1.02245059221455
744	45.8152301607131	-1.16177585668865
745	43.4501554973224	-1.73762062898982
746	63.9548649027518	0.463883493261949
747	80.9369662832478	0.0306039253733962
748	69.0082563123672	0.516910552322474
749	46.0468100732192	0.431947946799889
750	44.1329762747012	0.11777075263052
751	54.6176538624796	1.38680083405629
752	50.9720933866593	1.31080356527265
753	56.7602556416029	-0.245845863322459
754	42.5122945878855	0.424737454835527
755	60.2555255241429	0.178541197772161
756	43.0340461457831	0.109110586261049
